METADATA:
Experiment Seed,Subject
8755718,sub026
Time after setup,7.414034199995513
Timepoint,Time,Is_correct,Experience Sampling Question,Experience Sampling Response,Task,Task Iteration,Participant ID,Response_Key,Auxillary Data,Assoc Task
EXPERIMENT DATA:,Two-Back Task
Choice made,322.944653999999,,,,Two-Back Task,1,sub026,,scenes,
2-back Trial End,322.9446941999995,True,,,Two-Back Task,1,sub026,,scenes,
2-back Trial Start,324.9885009999998,,,,Two-Back Task,1,sub026,,scenes,
Choice presented,324.988526299996,,,,Two-Back Task,1,sub026,,scenes,
Choice made,325.8303240999958,,,,Two-Back Task,1,sub026,,scenes,
2-back Trial End,325.8303773999942,True,,,Two-Back Task,1,sub026,,scenes,
2-back Trial Start,327.8686701999977,,,,Two-Back Task,1,sub026,,scenes,
Choice presented,327.86869509999815,,,,Two-Back Task,1,sub026,,scenes,
Choice made,329.71677539999655,,,,Two-Back Task,1,sub026,,scenes,
2-back Trial End,329.716832099999,True,,,Two-Back Task,1,sub026,,scenes,
2-back Trial Start,331.77289099999325,,,,Two-Back Task,1,sub026,,scenes,
Choice presented,331.77291649999825,,,,Two-Back Task,1,sub026,,scenes,
Choice made,332.5024118000001,,,,Two-Back Task,1,sub026,,scenes,
2-back Trial End,332.50245139999606,True,,,Two-Back Task,1,sub026,,scenes,
2-back Trial Start,334.5404764999985,,,,Two-Back Task,1,sub026,,scenes,
Choice presented,334.54049969999323,,,,Two-Back Task,1,sub026,,scenes,
Choice made,335.3880629999985,,,,Two-Back Task,1,sub026,,scenes,
2-back Trial End,335.3881181999968,True,,,Two-Back Task,1,sub026,,scenes,
2-back Trial Start,337.4382947999984,,,,Two-Back Task,1,sub026,,scenes,
Choice presented,337.43831959999807,,,,Two-Back Task,1,sub026,,scenes,
Choice made,338.0401630999986,,,,Two-Back Task,1,sub026,,scenes,
2-back Trial End,338.0402052999998,True,,,Two-Back Task,1,sub026,,scenes,
2-back Trial Start,340.0796171999973,,,,Two-Back Task,1,sub026,,scenes,
Choice presented,340.0796424,,,,Two-Back Task,1,sub026,,scenes,
Choice made,340.75914999999804,,,,Two-Back Task,1,sub026,,scenes,
2-back Trial End,340.7591914999939,True,,,Two-Back Task,1,sub026,,scenes,
2-back Trial Start,342.7970260999937,,,,Two-Back Task,1,sub026,,scenes,
Choice presented,342.7970509999941,,,,Two-Back Task,1,sub026,,scenes,
Choice made,343.9115984999953,,,,Two-Back Task,1,sub026,,scenes,
2-back Trial End,343.9116387999966,True,,,Two-Back Task,1,sub026,,scenes,
2-back Trial Start,345.9519442999954,,,,Two-Back Task,1,sub026,,scenes,
Choice presented,345.95196849999775,,,,Two-Back Task,1,sub026,,scenes,
Choice made,347.6312201999972,,,,Two-Back Task,1,sub026,,scenes,
2-back Trial End,347.6312592999966,False,,,Two-Back Task,1,sub026,,scenes,
2-back Trial Start,349.67576559999725,,,,Two-Back Task,1,sub026,,scenes,
Choice presented,349.6757904999977,,,,Two-Back Task,1,sub026,,scenes,
Choice made,350.31685989999824,,,,Two-Back Task,1,sub026,,scenes,
2-back Trial End,350.31692539999494,True,,,Two-Back Task,1,sub026,,scenes,
2-back Trial Start,352.3607495999968,,,,Two-Back Task,1,sub026,,scenes,
Choice presented,352.3607742999957,,,,Two-Back Task,1,sub026,,scenes,
Choice made,353.18577099999675,,,,Two-Back Task,1,sub026,,scenes,
2-back Trial End,353.1858116000003,False,,,Two-Back Task,1,sub026,,scenes,
2-back Trial Start,355.23513669999375,,,,Two-Back Task,1,sub026,,scenes,
Choice presented,355.2351619999972,,,,Two-Back Task,1,sub026,,scenes,
Choice made,356.5385143999956,,,,Two-Back Task,1,sub026,,scenes,
2-back Trial End,356.5385710999981,True,,,Two-Back Task,1,sub026,,scenes,
2-back Trial Start,358.5774858999939,,,,Two-Back Task,1,sub026,,scenes,
Choice presented,358.57751099999587,,,,Two-Back Task,1,sub026,,scenes,
Choice made,360.0746661999947,,,,Two-Back Task,1,sub026,,scenes,
2-back Trial End,360.0747132999968,True,,,Two-Back Task,1,sub026,,scenes,
2-back Task End,362.09205569999904,,,,Two-Back Task,1,sub026,,scenes,
EXPERIMENT DATA:,Experience Sampling Questions
Start Time,362.09472419999656
ESQ,368.0794272999992,,Problem_start,,Experience Sampling Questions,1,sub026,,,Two-Back Task-scenes
ESQ,373.4516532999987,,Problem_response,4.400000000000002,Experience Sampling Questions,1,sub026,,Marker Started at 2,Two-Back Task-scenes
ESQ,373.45212589999574,,Future_start,,Experience Sampling Questions,1,sub026,,,Two-Back Task-scenes
ESQ,378.15715129999444,,Future_response,3.0,Experience Sampling Questions,1,sub026,,Marker Started at 3,Two-Back Task-scenes
ESQ,378.1590638999987,,Emotion_start,,Experience Sampling Questions,1,sub026,,,Two-Back Task-scenes
ESQ,381.24130879999575,,Emotion_response,5.0,Experience Sampling Questions,1,sub026,,Marker Started at 5,Two-Back Task-scenes
ESQ,381.2417864999952,,Words_start,,Experience Sampling Questions,1,sub026,,,Two-Back Task-scenes
ESQ,388.61414249999507,,Words_response,4.000000000000013,Experience Sampling Questions,1,sub026,,Marker Started at 9,Two-Back Task-scenes
ESQ,388.61575739999535,,Detailed_start,,Experience Sampling Questions,1,sub026,,,Two-Back Task-scenes
ESQ,392.4172862999985,,Detailed_response,3.600000000000006,Experience Sampling Questions,1,sub026,,Marker Started at 7,Two-Back Task-scenes
ESQ,392.4178658999954,,Deliberate_start,,Experience Sampling Questions,1,sub026,,,Two-Back Task-scenes
ESQ,396.6031676999992,,Deliberate_response,7.100000000000007,Experience Sampling Questions,1,sub026,,Marker Started at 9,Two-Back Task-scenes
ESQ,396.60493689999566,,Past_start,,Experience Sampling Questions,1,sub026,,,Two-Back Task-scenes
ESQ,399.78989719999663,,Past_response,8.0,Experience Sampling Questions,1,sub026,,Marker Started at 8,Two-Back Task-scenes
ESQ,399.7915120999969,,Focus_start,,Experience Sampling Questions,1,sub026,,,Two-Back Task-scenes
ESQ,402.7435029999979,,Focus_response,8.0,Experience Sampling Questions,1,sub026,,Marker Started at 8,Two-Back Task-scenes
ESQ,402.74511379999603,,Absorption_start,,Experience Sampling Questions,1,sub026,,,Two-Back Task-scenes
ESQ,406.6307339999985,,Absorption_response,3.1999999999999984,Experience Sampling Questions,1,sub026,,Marker Started at 5,Two-Back Task-scenes
ESQ,406.6324999999997,,Images_start,,Experience Sampling Questions,1,sub026,,,Two-Back Task-scenes
ESQ,411.36733979999553,,Images_response,9.299999999999985,Experience Sampling Questions,1,sub026,,Marker Started at 5,Two-Back Task-scenes
ESQ,411.36898479999945,,Knowledge_start,,Experience Sampling Questions,1,sub026,,,Two-Back Task-scenes
ESQ,422.5594509999937,,Knowledge_response,8.399999999999991,Experience Sampling Questions,1,sub026,,Marker Started at 6,Two-Back Task-scenes
