METADATA:,,,,,,,,,,
Block Runtime,Experiment Seed,Subject,,,,,,,,
ESQ,3290.019744,,Knowledge_response,10,Experience Sampling Questions,1,8082915,,Marker Started at 5,Memory Task
ESQ,3290.020961,,Problem_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3293.070494,,Problem_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 2,Memory Task
ESQ,3293.071601,,Absorption_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3296.6041,,Absorption_response,7.4,Experience Sampling Questions,1,8082915,,Marker Started at 10,Memory Task
ESQ,3296.605104,,Intrusive_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3300.252777,,Intrusive_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 5,Memory Task
ESQ,3300.253717,,Focus_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3303.352498,,Focus_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 4,Memory Task
ESQ,3303.353624,,Past_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3308.120462,,Past_response,10,Experience Sampling Questions,1,8082915,,Marker Started at 4,Memory Task
ESQ,3308.121597,,Future_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3310.936078,,Future_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 4,Memory Task
ESQ,3310.936356,,Other_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3313.8034,,Other_response,8,Experience Sampling Questions,1,8082915,,Marker Started at 9,Memory Task
ESQ,3313.804553,,Distracting_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3316.402129,,Distracting_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 3,Memory Task
ESQ,3316.403267,,Modality_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3319.220613,,Modality_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 4,Memory Task
ESQ,3319.22172,,Self_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3322.719334,,Self_response,7.7,Experience Sampling Questions,1,8082915,,Marker Started at 5,Memory Task
ESQ,3322.720486,,Deliberate_start,,Experience Sampling Questions,1,8082915,,,Memory Task
ESQ,3328.568721,,Deliberate_response,8.5,Experience Sampling Questions,1,8082915,,Marker Started at 2,Memory Task
EXPERIMENT DATA:,Reading Task,,,,,,,,,
Start Time,3328.595234,,,,,,,,,
Reading start,3328.602876,,,,Reading Task,1,8082915,,,
Reading trial start,3335.498958,,,,Reading Task,1,8082915,,"['Cotton', 'farmers in', 'developing', 'countries', 'accept', 'a low', 'price', 'for their', 'produce,', 'otherwise', 'it is', 'difficult to', 'compete with', 'developed', 'countries.']",
Reading trial ended,3350.050475,,,,Reading Task,1,8082915,,,
Reading trial start,3350.069592,,,,Reading Task,1,8082915,,"['Stars', 'are not', 'spread', 'uniformly', 'across', 'the universe,', 'but are', 'normally', 'grouped', 'into', 'galaxies', 'along with', 'interstellar', 'gas and', 'dust.']",
Reading trial ended,3364.634193,,,,Reading Task,1,8082915,,,
Reading trial start,3364.652978,,,,Reading Task,1,8082915,,"['In the', 'mid-1800s,', 'magazines', 'gained', 'popularity,', 'they were', 'general', 'interest to', 'begin with,', 'containing', 'news,', 'political', 'events,', 'and social', 'discussion.']",
Reading trial ended,3379.216606,,,,Reading Task,1,8082915,,,
Reading trial start,3379.234989,,,,Reading Task,1,8082915,,"['Professors', 'often', 'conduct', 'original', 'research', 'and may', 'mentor and', 'supervise', 'graduate', 'students', 'conducting', 'research for', 'a thesis', 'or', 'dissertation.']",
Reading trial ended,3394.365759,,,,Reading Task,1,8082915,,,
Reading trial start,3394.384745,,,,Reading Task,1,8082915,,"['Dolls', 'for girls', 'tend to', 'represent', 'feminine', 'traits and', 'come', 'with', 'accessories', 'such as', 'clothing,', 'kitchen', 'appliances,', 'furniture', 'and jewelry.']",
Reading trial ended,3408.949018,,,,Reading Task,1,8082915,,,
Reading trial start,3408.967079,,,,Reading Task,1,8082915,,"['Brain', 'tissue', 'consumes', 'a large', 'amount of', 'energy in', 'proportion to', 'its volume,', 'so large', 'brains', 'place', 'severe', 'metabolic', 'demands on', 'animals.']",
Reading trial ended,3423.53201,,,,Reading Task,1,8082915,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3423.533521,,,,,,,,,
ESQ,3426.896315,,Problem_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3430.565572,,Problem_response,2.2,Experience Sampling Questions,1,8082915,,Marker Started at 6,Reading Task
ESQ,3430.566806,,Emotion_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3435.216233,,Emotion_response,5.3,Experience Sampling Questions,1,8082915,,Marker Started at 10,Reading Task
ESQ,3435.217357,,Detailed_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3436.248259,,Detailed_response,5,Experience Sampling Questions,1,8082915,,Marker Started at 5,Reading Task
ESQ,3436.249392,,Intrusive_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3442.298014,,Intrusive_response,3.7,Experience Sampling Questions,1,8082915,,Marker Started at 8,Reading Task
ESQ,3442.29921,,Absorption_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3446.165752,,Absorption_response,9.8,Experience Sampling Questions,1,8082915,,Marker Started at 6,Reading Task
ESQ,3446.166712,,Past_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3450.615461,,Past_response,6.4,Experience Sampling Questions,1,8082915,,Marker Started at 8,Reading Task
ESQ,3450.616505,,Future_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3454.498771,,Future_response,4.3,Experience Sampling Questions,1,8082915,,Marker Started at 7,Reading Task
ESQ,3454.499907,,Deliberate_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3461.115111,,Deliberate_response,2.2,Experience Sampling Questions,1,8082915,,Marker Started at 7,Reading Task
ESQ,3461.116237,,Other_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3464.632273,,Other_response,6.5,Experience Sampling Questions,1,8082915,,Marker Started at 9,Reading Task
ESQ,3464.633422,,Focus_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3469.381234,,Focus_response,8.2,Experience Sampling Questions,1,8082915,,Marker Started at 3,Reading Task
ESQ,3469.382369,,Self_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3474.365263,,Self_response,1.7,Experience Sampling Questions,1,8082915,,Marker Started at 2,Reading Task
ESQ,3474.366501,,Distracting_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3478.114181,,Distracting_response,3,Experience Sampling Questions,1,8082915,,Marker Started at 8,Reading Task
ESQ,3478.115325,,Knowledge_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3481.93141,,Knowledge_response,1.8,Experience Sampling Questions,1,8082915,,Marker Started at 7,Reading Task
ESQ,3481.932524,,Modality_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3486.08109,,Modality_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 9,Reading Task
EXPERIMENT DATA:,Reading Task,,,,,,,,,
Start Time,3486.09594,,,,,,,,,
Reading start,3486.102617,,,,Reading Task,1,8082915,,,
Reading trial start,3489.497823,,,,Reading Task,1,8082915,,"['Rulers', 'have', 'long been', 'made from', 'different', 'materials', 'and in', 'multiple', 'sizes,', 'plastics', 'have been', 'used', 'since', 'they were', 'invented.']",
Reading trial ended,3504.63,,,,Reading Task,1,8082915,,,
Reading trial start,3504.648398,,,,Reading Task,1,8082915,,"['Coloured', 'pencils are', 'sometimes', 'used by', 'teachers', 'or editors', 'to correct', 'submitted', 'texts,', 'but', 'are', 'typically', 'regarded as', 'art', 'supplies.']",
Reading trial ended,3519.211972,,,,Reading Task,1,8082915,,,
Reading trial start,3519.229971,,,,Reading Task,1,8082915,,"['Rust', 'is', 'generally', 'a', 'negative', 'aspect of', 'iron,', 'it', 'can be', 'avoided', 'by', 'controlling', 'the moisture', 'in the', 'atmosphere.']",
Reading trial ended,3533.795991,,,,Reading Task,1,8082915,,,
Reading trial start,3533.814023,,,,Reading Task,1,8082915,,"['Kettles', 'can be', 'heated', 'either by', 'being', 'placed', 'on', 'a stove,', 'or by', 'their', 'own', 'internal', 'electric', 'heating', 'element.']",
Reading trial ended,3548.377641,,,,Reading Task,1,8082915,,,
Reading trial start,3548.391612,,,,Reading Task,1,8082915,,"['During', 'the 17th', 'Century,', 'pipe', 'smoking', 'became a', 'new trend', 'among', 'the Dutch', 'youth,', 'specifically', 'upper and', 'middle', 'class', 'students.']",
Reading trial ended,3563.510884,,,,Reading Task,1,8082915,,,
Reading trial start,3563.522934,,,,Reading Task,1,8082915,,"['All', 'mammals', 'have', 'some hair', 'on their', 'skin,', 'even marine', 'mammals', 'like', 'whales and', 'dolphins,', 'which', 'appear', 'to be', 'hairless.']",
Reading trial ended,3578.077534,,,,Reading Task,1,8082915,,,
Reading trial start,3578.096148,,,,Reading Task,1,8082915,,"['Bullets', 'are', 'made in', 'a large', 'number of', 'shapes', 'and', 'materials', 'depending on', 'the intended', 'application,', 'such as', 'hunting', 'and', 'training.']",
Reading trial ended,3592.660095,,,,Reading Task,1,8082915,,,
Reading trial start,3592.675451,,,,Reading Task,1,8082915,,"['Clock', 'is', 'one of', 'the oldest', 'human', 'inventions,', 'meeting', 'the need', 'to', 'measure', 'intervals', 'of time', 'shorter', 'than', 'a day.']",
Reading trial ended,3607.242786,,,,Reading Task,1,8082915,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3607.246541,,,,,,,,,
ESQ,3609.388774,,Future_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3613.276782,,Future_response,2.6,Experience Sampling Questions,1,8082915,,Marker Started at 9,Reading Task
ESQ,3613.277749,,Focus_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3616.626923,,Focus_response,9.1,Experience Sampling Questions,1,8082915,,Marker Started at 4,Reading Task
ESQ,3616.627653,,Emotion_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3619.694089,,Emotion_response,6.7,Experience Sampling Questions,1,8082915,,Marker Started at 9,Reading Task
ESQ,3619.695126,,Problem_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3626.392608,,Problem_response,3.4,Experience Sampling Questions,1,8082915,,Marker Started at 6,Reading Task
ESQ,3626.393522,,Other_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3629.992403,,Other_response,7.5,Experience Sampling Questions,1,8082915,,Marker Started at 10,Reading Task
ESQ,3629.993487,,Knowledge_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3633.859212,,Knowledge_response,5.3,Experience Sampling Questions,1,8082915,,Marker Started at 4,Reading Task
ESQ,3633.860365,,Detailed_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3637.79247,,Detailed_response,7,Experience Sampling Questions,1,8082915,,Marker Started at 7,Reading Task
ESQ,3637.793603,,Absorption_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3641.926464,,Absorption_response,8.2,Experience Sampling Questions,1,8082915,,Marker Started at 7,Reading Task
ESQ,3641.927616,,Self_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3645.792181,,Self_response,4.5,Experience Sampling Questions,1,8082915,,Marker Started at 8,Reading Task
ESQ,3645.793331,,Deliberate_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3651.674987,,Deliberate_response,3.4,Experience Sampling Questions,1,8082915,,Marker Started at 5,Reading Task
ESQ,3651.676132,,Past_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3654.892453,,Past_response,6.2,Experience Sampling Questions,1,8082915,,Marker Started at 4,Reading Task
ESQ,3654.893391,,Distracting_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3657.726158,,Distracting_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 2,Reading Task
ESQ,3657.727264,,Intrusive_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3662.757278,,Intrusive_response,1.8,Experience Sampling Questions,1,8082915,,Marker Started at 4,Reading Task
ESQ,3662.758258,,Modality_start,,Experience Sampling Questions,1,8082915,,,Reading Task
ESQ,3665.891605,,Modality_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 5,Reading Task
EXPERIMENT DATA:,Friend Task,,,,,,,,,
Start Time,3669.581016,,,,,,,,,
Self_Task_Start,3681.101589,,,,Friend Task,1,8082915,,,
Start_of_nervous,3685.173796,,,,Friend Task,1,8082915,,,
End_of_nervous,3685.173796,,,,Friend Task,1,8082915,right,,
Start_of_unpleasant,3692.823597,,,,Friend Task,1,8082915,,,
End_of_unpleasant,3692.823597,,,,Friend Task,1,8082915,left,,
Start_of_shy,3697.623431,,,,Friend Task,1,8082915,,,
End_of_shy,3697.623431,,,,Friend Task,1,8082915,left,,
Start_of_serious,3702.540149,,,,Friend Task,1,8082915,,,
End_of_serious,3702.540149,,,,Friend Task,1,8082915,right,,
Start_of_humorous,3708.389942,,,,Friend Task,1,8082915,,,
End_of_humorous,3708.389942,,,,Friend Task,1,8082915,right,,
Start_of_dependable,3713.373122,,,,Friend Task,1,8082915,,,
End_of_dependable,3713.373122,,,,Friend Task,1,8082915,right,,
Start_of_depressed,3718.106274,,,,Friend Task,1,8082915,,,
End_of_depressed,3718.106274,,,,Friend Task,1,8082915,left,,
Start_of_irresponsible,3723.439333,,,,Friend Task,1,8082915,,,
End_of_irresponsible,3723.439333,,,,Friend Task,1,8082915,right,,
Start_of_unhappy,3729.089045,,,,Friend Task,1,8082915,,,
End_of_unhappy,3729.089045,,,,Friend Task,1,8082915,left,,
Start_of_ill-mannered,3733.972483,,,,Friend Task,1,8082915,,,
End_of_ill-mannered,3733.972483,,,,Friend Task,1,8082915,left,,
Start_of_gossipy,3738.788952,,,,Friend Task,1,8082915,,,
End_of_gossipy,3738.788952,,,,Friend Task,1,8082915,left,,
Start_of_cautious,3744.338782,,,,Friend Task,1,8082915,,,
End_of_cautious,3744.338782,,,,Friend Task,1,8082915,left,,
Start_of_considerate,3749.955184,,,,Friend Task,1,8082915,,,
End_of_considerate,3749.955184,,,,Friend Task,1,8082915,right,,
Start_of_fearful,3754.804825,,,,Friend Task,1,8082915,,,
End_of_fearful,3754.804825,,,,Friend Task,1,8082915,left,,
Start_of_excitable,3759.988158,,,,Friend Task,1,8082915,,,
End_of_excitable,3759.988158,,,,Friend Task,1,8082915,right,,
Start_of_relaxed,3766.188105,,,,Friend Task,1,8082915,,,
End_of_relaxed,3766.188105,,,,Friend Task,1,8082915,right,,
Start_of_ambitious,3772.787756,,,,Friend Task,1,8082915,,,
End_of_ambitious,3772.787756,,,,Friend Task,1,8082915,right,,
Start_of_greedy,3778.620954,,,,Friend Task,1,8082915,,,
End_of_greedy,3778.620954,,,,Friend Task,1,8082915,left,,
Start_of_excited,3783.887519,,,,Friend Task,1,8082915,,,
End_of_excited,3783.887519,,,,Friend Task,1,8082915,right,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3785.262477,,,,,,,,,
ESQ,3787.666093,,Absorption_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3791.622097,,Absorption_response,8.8,Experience Sampling Questions,1,8082915,,Marker Started at 6,Friend Task
ESQ,3791.623123,,Self_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3795.071744,,Self_response,3.1,Experience Sampling Questions,1,8082915,,Marker Started at 7,Friend Task
ESQ,3795.072894,,Knowledge_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3797.771693,,Knowledge_response,8.4,Experience Sampling Questions,1,8082915,,Marker Started at 7,Friend Task
ESQ,3797.772825,,Focus_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3800.787653,,Focus_response,7.6,Experience Sampling Questions,1,8082915,,Marker Started at 7,Friend Task
ESQ,3800.788685,,Future_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3803.6369,,Future_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 2,Friend Task
ESQ,3803.63781,,Deliberate_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3807.836855,,Deliberate_response,9,Experience Sampling Questions,1,8082915,,Marker Started at 10,Friend Task
ESQ,3807.838017,,Intrusive_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3810.736287,,Intrusive_response,1.4,Experience Sampling Questions,1,8082915,,Marker Started at 3,Friend Task
ESQ,3810.737483,,Emotion_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3813.587116,,Emotion_response,8.2,Experience Sampling Questions,1,8082915,,Marker Started at 5,Friend Task
ESQ,3813.588315,,Distracting_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3816.886813,,Distracting_response,1.9,Experience Sampling Questions,1,8082915,,Marker Started at 6,Friend Task
ESQ,3816.887962,,Other_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3820.254144,,Other_response,10,Experience Sampling Questions,1,8082915,,Marker Started at 9,Friend Task
ESQ,3820.255287,,Problem_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3823.519838,,Problem_response,1.8,Experience Sampling Questions,1,8082915,,Marker Started at 3,Friend Task
ESQ,3823.52098,,Modality_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3826.153879,,Modality_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 3,Friend Task
ESQ,3826.154908,,Past_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3831.48622,,Past_response,10,Experience Sampling Questions,1,8082915,,Marker Started at 3,Friend Task
ESQ,3831.487108,,Detailed_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3835.053748,,Detailed_response,6,Experience Sampling Questions,1,8082915,,Marker Started at 4,Friend Task
EXPERIMENT DATA:,Friend Task,,,,,,,,,
Start Time,3835.06828,,,,,,,,,
Self_Task_Start,3839.17757,,,,Friend Task,1,8082915,,,
Start_of_indecisive,3843.252341,,,,Friend Task,1,8082915,,,
End_of_indecisive,3843.252341,,,,Friend Task,1,8082915,right,,
Start_of_oversensitive,3848.935486,,,,Friend Task,1,8082915,,,
End_of_oversensitive,3848.935486,,,,Friend Task,1,8082915,right,,
Start_of_unappreciative,3855.235118,,,,Friend Task,1,8082915,,,
End_of_unappreciative,3855.235118,,,,Friend Task,1,8082915,left,,
Start_of_cautious,3860.16858,,,,Friend Task,1,8082915,,,
End_of_cautious,3860.16858,,,,Friend Task,1,8082915,right,,
Start_of_systematic,3866.418236,,,,Friend Task,1,8082915,,,
End_of_systematic,3866.418236,,,,Friend Task,1,8082915,left,,
Start_of_irresponsible,3871.634726,,,,Friend Task,1,8082915,,,
End_of_irresponsible,3871.634726,,,,Friend Task,1,8082915,left,,
Start_of_quarrelsome,3876.417899,,,,Friend Task,1,8082915,,,
End_of_quarrelsome,3876.417899,,,,Friend Task,1,8082915,left,,
Start_of_excited,3881.317815,,,,Friend Task,1,8082915,,,
End_of_excited,3881.317815,,,,Friend Task,1,8082915,right,,
Start_of_shy,3887.900756,,,,Friend Task,1,8082915,,,
End_of_shy,3887.900756,,,,Friend Task,1,8082915,left,,
Start_of_nervous,3894.167311,,,,Friend Task,1,8082915,,,
End_of_nervous,3894.167311,,,,Friend Task,1,8082915,right,,
Start_of_unemotional,3900.333795,,,,Friend Task,1,8082915,,,
End_of_unemotional,3900.333795,,,,Friend Task,1,8082915,left,,
Start_of_clumsy,3905.767058,,,,Friend Task,1,8082915,,,
End_of_clumsy,3905.767058,,,,Friend Task,1,8082915,right,,
Start_of_dominating,3912.166806,,,,Friend Task,1,8082915,,,
End_of_dominating,3912.166806,,,,Friend Task,1,8082915,left,,
Start_of_trustworthy,3917.333312,,,,Friend Task,1,8082915,,,
End_of_trustworthy,3917.333312,,,,Friend Task,1,8082915,right,,
Start_of_emotional,3922.11648,,,,Friend Task,1,8082915,,,
End_of_emotional,3922.11648,,,,Friend Task,1,8082915,right,,
Start_of_tolerant,3928.43279,,,,Friend Task,1,8082915,,,
End_of_tolerant,3928.43279,,,,Friend Task,1,8082915,right,,
Start_of_impulsive,3933.549378,,,,Friend Task,1,8082915,,,
End_of_impulsive,3933.549378,,,,Friend Task,1,8082915,left,,
Start_of_obedient,3939.015926,,,,Friend Task,1,8082915,,,
End_of_obedient,3939.015926,,,,Friend Task,1,8082915,left,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,3941.556331,,,,,,,,,
ESQ,3945.713364,,Modality_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3949.899444,,Modality_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 9,Friend Task
ESQ,3949.900626,,Future_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3953.465395,,Future_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 4,Friend Task
ESQ,3953.466527,,Knowledge_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3956.583145,,Knowledge_response,9.9,Experience Sampling Questions,1,8082915,,Marker Started at 6,Friend Task
ESQ,3956.584361,,Other_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3959.833763,,Other_response,10,Experience Sampling Questions,1,8082915,,Marker Started at 7,Friend Task
ESQ,3959.834949,,Emotion_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3962.965047,,Emotion_response,9,Experience Sampling Questions,1,8082915,,Marker Started at 10,Friend Task
ESQ,3962.966133,,Absorption_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3965.965974,,Absorption_response,8.4,Experience Sampling Questions,1,8082915,,Marker Started at 5,Friend Task
ESQ,3965.967125,,Detailed_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3969.731122,,Detailed_response,7,Experience Sampling Questions,1,8082915,,Marker Started at 2,Friend Task
ESQ,3969.732259,,Intrusive_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3974.498286,,Intrusive_response,1.5,Experience Sampling Questions,1,8082915,,Marker Started at 8,Friend Task
ESQ,3974.499425,,Deliberate_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3977.615575,,Deliberate_response,9.1,Experience Sampling Questions,1,8082915,,Marker Started at 10,Friend Task
ESQ,3977.615932,,Problem_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3981.030241,,Problem_response,2.4,Experience Sampling Questions,1,8082915,,Marker Started at 6,Friend Task
ESQ,3981.03113,,Self_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3984.131311,,Self_response,4,Experience Sampling Questions,1,8082915,,Marker Started at 4,Friend Task
ESQ,3984.132433,,Past_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3988.064455,,Past_response,10,Experience Sampling Questions,1,8082915,,Marker Started at 3,Friend Task
ESQ,3988.065637,,Focus_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3991.997919,,Focus_response,8.8,Experience Sampling Questions,1,8082915,,Marker Started at 4,Friend Task
ESQ,3991.998976,,Distracting_start,,Experience Sampling Questions,1,8082915,,,Friend Task
ESQ,3996.265149,,Distracting_response,1,Experience Sampling Questions,1,8082915,,Marker Started at 10,Friend Task
EXPERIMENT DATA:,You Task,,,,,,,,,
Start Time,3996.291929,,,,,,,,,
Self_Task_Start,3999.419898,,,,You Task,1,8082915,,,
Start_of_cold,4001.997132,,,,You Task,1,8082915,,,
End_of_cold,4001.997132,,,,You Task,1,8082915,left,,
Start_of_curious,4006.08017,,,,You Task,1,8082915,,,
End_of_curious,4006.08017,,,,You Task,1,8082915,right,,
Start_of_persuasive,4010.09701,,,,You Task,1,8082915,,,
End_of_persuasive,4010.09701,,,,You Task,1,8082915,right,,
Start_of_careful,4014.380005,,,,You Task,1,8082915,,,
End_of_careful,4014.380005,,,,You Task,1,8082915,right,,
Start_of_fault-finding,4017.696691,,,,You Task,1,8082915,,,
End_of_fault-finding,4017.696691,,,,You Task,1,8082915,right,,
Start_of_enthusiastic,4023.363087,,,,You Task,1,8082915,,,
End_of_enthusiastic,4023.363087,,,,You Task,1,8082915,left,,
Start_of_witty,4027.929641,,,,You Task,1,8082915,,,
End_of_witty,4027.929641,,,,You Task,1,8082915,left,,
Start_of_superstitious,4031.496228,,,,You Task,1,8082915,,,
End_of_superstitious,4031.496228,,,,You Task,1,8082915,right,,
Start_of_honest,4035.478938,,,,You Task,1,8082915,,,
End_of_honest,4035.478938,,,,You Task,1,8082915,right,,
Start_of_bashful,4039.196106,,,,You Task,1,8082915,,,
End_of_bashful,4039.196106,,,,You Task,1,8082915,right,,
Start_of_capable,4045.462547,,,,You Task,1,8082915,,,
End_of_capable,4045.462547,,,,You Task,1,8082915,right,,
Start_of_prompt,4048.745792,,,,You Task,1,8082915,,,
End_of_prompt,4048.745792,,,,You Task,1,8082915,left,,
Start_of_well-mannered,4053.562315,,,,You Task,1,8082915,,,
End_of_well-mannered,4053.562315,,,,You Task,1,8082915,right,,
Start_of_modest,4059.278533,,,,You Task,1,8082915,,,
End_of_modest,4059.278533,,,,You Task,1,8082915,left,,
Start_of_irritable,4064.411945,,,,You Task,1,8082915,,,
End_of_irritable,4064.411945,,,,You Task,1,8082915,right,,
Start_of_quiet,4070.52827,,,,You Task,1,8082915,,,
End_of_quiet,4070.52827,,,,You Task,1,8082915,left,,
Start_of_worrier,4075.144957,,,,You Task,1,8082915,,,
End_of_worrier,4075.144957,,,,You Task,1,8082915,right,,
Start_of_malicious,4080.41147,,,,You Task,1,8082915,,,
End_of_malicious,4080.41147,,,,You Task,1,8082915,left,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,4081.868245,,,,,,,,,
ESQ,4083.473286,,Absorption_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4086.712076,,Absorption_response,8.2,Experience Sampling Questions,1,8082915,,Marker Started at 3,You Task
ESQ,4086.713156,,Other_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4090.194541,,Other_response,2.3,Experience Sampling Questions,1,8082915,,Marker Started at 8,You Task
ESQ,4090.195508,,Detailed_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4093.461695,,Detailed_response,6.9,Experience Sampling Questions,1,8082915,,Marker Started at 9,You Task
ESQ,4093.462082,,Knowledge_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4096.627797,,Knowledge_response,6.9,Experience Sampling Questions,1,8082915,,Marker Started at 4,You Task
ESQ,4096.628827,,Self_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4099.060542,,Self_response,8.9,Experience Sampling Questions,1,8082915,,Marker Started at 7,You Task
ESQ,4099.061761,,Focus_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4103.143867,,Focus_response,8.9,Experience Sampling Questions,1,8082915,,Marker Started at 3,You Task
ESQ,4103.145002,,Problem_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4106.294822,,Problem_response,1.9,Experience Sampling Questions,1,8082915,,Marker Started at 7,You Task
ESQ,4106.29579,,Deliberate_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4109.82631,,Deliberate_response,7.1,Experience Sampling Questions,1,8082915,,Marker Started at 3,You Task
ESQ,4109.827468,,Intrusive_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4114.276648,,Intrusive_response,1.6,Experience Sampling Questions,1,8082915,,Marker Started at 4,You Task
ESQ,4114.277698,,Future_start,,Experience Sampling Questions,1,8082915,,,You Task
ESQ,4119.894819,,Future_response,1.6,Experience Sampling Questions,1,8082915,,Marker Started at 10,You Task
