METADATA:,,,,,,,,,,
Block Runtime,Experiment Seed,Subject,,,,,,,,
ESQ,4330.676154,,Future_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4333.790779,,Future_response,5.9,Experience Sampling Questions,1,4920560,,Marker Started at 2,Reading Task
ESQ,4333.792002,,Emotion_start,,Experience Sampling Questions,1,4920560,,,Reading Task
ESQ,4339.441504,,Emotion_response,3.9,Experience Sampling Questions,1,4920560,,Marker Started at 3,Reading Task
EXPERIMENT DATA:,Memory Task,,,,,,,,,
Start Time,4339.466881,,,,,,,,,
Memory Task Starting,4339.835866,,,,Memory Task,1,4920560,,,
Memory Prompt Shown,4354.801815,,,,Memory Task,1,4920560,,,
Text Input Submitted,4360.57542,,,,Memory Task,1,4920560,,,
Ready Check Started,4365.589043,,,,Memory Task,1,4920560,,,
Ready Check Ended,4368.524967,,,,Memory Task,1,4920560,,,
Blank Memory Recall Period Started,4388.540433,,,,Memory Task,1,4920560,,,
Blank Memory Recall Period Ended,4389.556967,,,,Memory Task,1,4920560,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,4390.576231,,,,,,,,,
ESQ,4394.252338,,Self_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4397.754466,,Self_response,6.9,Experience Sampling Questions,1,4920560,,Marker Started at 8,Memory Task
ESQ,4397.755637,,Other_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4400.555097,,Other_response,9,Experience Sampling Questions,1,4920560,,Marker Started at 7,Memory Task
ESQ,4400.555405,,Problem_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4404.304629,,Problem_response,1.6,Experience Sampling Questions,1,4920560,,Marker Started at 6,Memory Task
ESQ,4404.305855,,Modality_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4408.872354,,Modality_response,10,Experience Sampling Questions,1,4920560,,Marker Started at 8,Memory Task
ESQ,4408.873512,,Emotion_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4412.572681,,Emotion_response,6.5,Experience Sampling Questions,1,4920560,,Marker Started at 3,Memory Task
ESQ,4412.573834,,Focus_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4420.605456,,Focus_response,6.3,Experience Sampling Questions,1,4920560,,Marker Started at 5,Memory Task
ESQ,4420.606602,,Past_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4423.804197,,Past_response,1,Experience Sampling Questions,1,4920560,,Marker Started at 4,Memory Task
ESQ,4423.805326,,Intrusive_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4427.370807,,Intrusive_response,1,Experience Sampling Questions,1,4920560,,Marker Started at 7,Memory Task
ESQ,4427.371948,,Knowledge_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4431.788373,,Knowledge_response,5.3,Experience Sampling Questions,1,4920560,,Marker Started at 4,Memory Task
ESQ,4431.789603,,Deliberate_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4436.854132,,Deliberate_response,9.4,Experience Sampling Questions,1,4920560,,Marker Started at 10,Memory Task
ESQ,4436.855279,,Future_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4440.371514,,Future_response,9,Experience Sampling Questions,1,4920560,,Marker Started at 9,Memory Task
ESQ,4440.372637,,Absorption_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4443.870369,,Absorption_response,4.7,Experience Sampling Questions,1,4920560,,Marker Started at 3,Memory Task
ESQ,4443.871497,,Detailed_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4449.287157,,Detailed_response,4.2,Experience Sampling Questions,1,4920560,,Marker Started at 6,Memory Task
ESQ,4449.287495,,Distracting_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4455.536569,,Distracting_response,4.1,Experience Sampling Questions,1,4920560,,Marker Started at 5,Memory Task
EXPERIMENT DATA:,Memory Task,,,,,,,,,
Start Time,4455.551394,,,,,,,,,
Memory Task Starting,4455.921992,,,,Memory Task,1,4920560,,,
Memory Prompt Shown,4462.33167,,,,Memory Task,1,4920560,,,
Text Input Submitted,4464.039927,,,,Memory Task,1,4920560,,,
Ready Check Started,4469.051035,,,,Memory Task,1,4920560,,,
Ready Check Ended,4481.405183,,,,Memory Task,1,4920560,,,
Blank Memory Recall Period Started,4501.420369,,,,Memory Task,1,4920560,,,
Blank Memory Recall Period Ended,4502.437155,,,,Memory Task,1,4920560,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,4503.455602,,,,,,,,,
ESQ,4505.397123,,Knowledge_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4512.1018,,Knowledge_response,9,Experience Sampling Questions,1,4920560,,Marker Started at 3,Memory Task
ESQ,4512.103019,,Past_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4516.568339,,Past_response,9.4,Experience Sampling Questions,1,4920560,,Marker Started at 2,Memory Task
ESQ,4516.569463,,Future_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4521.001754,,Future_response,1.4,Experience Sampling Questions,1,4920560,,Marker Started at 10,Memory Task
ESQ,4521.002046,,Other_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4524.284088,,Other_response,10,Experience Sampling Questions,1,4920560,,Marker Started at 10,Memory Task
ESQ,4524.285216,,Distracting_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4528.651747,,Distracting_response,3.2,Experience Sampling Questions,1,4920560,,Marker Started at 9,Memory Task
ESQ,4528.652884,,Problem_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4532.818005,,Problem_response,2.1,Experience Sampling Questions,1,4920560,,Marker Started at 10,Memory Task
ESQ,4532.819128,,Detailed_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4537.933476,,Detailed_response,4.4,Experience Sampling Questions,1,4920560,,Marker Started at 5,Memory Task
ESQ,4537.933802,,Self_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4541.434165,,Self_response,7.2,Experience Sampling Questions,1,4920560,,Marker Started at 9,Memory Task
ESQ,4541.435289,,Focus_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4545.384754,,Focus_response,5.5,Experience Sampling Questions,1,4920560,,Marker Started at 9,Memory Task
ESQ,4545.385909,,Modality_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4549.417352,,Modality_response,10,Experience Sampling Questions,1,4920560,,Marker Started at 3,Memory Task
ESQ,4549.418474,,Intrusive_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4552.967859,,Intrusive_response,1,Experience Sampling Questions,1,4920560,,Marker Started at 5,Memory Task
ESQ,4552.969003,,Deliberate_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4557.600307,,Deliberate_response,9.1,Experience Sampling Questions,1,4920560,,Marker Started at 6,Memory Task
ESQ,4557.601501,,Absorption_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4561.017796,,Absorption_response,6.8,Experience Sampling Questions,1,4920560,,Marker Started at 9,Memory Task
ESQ,4561.018842,,Emotion_start,,Experience Sampling Questions,1,4920560,,,Memory Task
ESQ,4564.182664,,Emotion_response,7,Experience Sampling Questions,1,4920560,,Marker Started at 4,Memory Task
EXPERIMENT DATA:,Movie Task,,,,,,,,,
Start Time,4567.861112,,,,,,,,,
Movie Task Start,4567.861151,,,,Movie Task,1,4920560,,,
Movie Init,4595.492595,,,,Movie Task,1,4920560,,,
Movie Start,4595.492677,,,,Movie Task,1,4920560,,,
Movie End,4724.977537,,,,Movie Task,1,4920560,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,4724.989032,,,,,,,,,
ESQ,4731.110514,,Emotion_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,4737.210534,,Emotion_response,8.8,Experience Sampling Questions,1,4920560,,Marker Started at 6,Movie Task
ESQ,4737.211749,,Other_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,4742.110227,,Other_response,7.5,Experience Sampling Questions,1,4920560,,Marker Started at 10,Movie Task
ESQ,4742.111358,,Knowledge_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,4748.427273,,Knowledge_response,2.2,Experience Sampling Questions,1,4920560,,Marker Started at 9,Movie Task
ESQ,4748.428528,,Modality_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,4752.79385,,Modality_response,9.9,Experience Sampling Questions,1,4920560,,Marker Started at 4,Movie Task
ESQ,4752.794975,,Deliberate_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,4756.042937,,Deliberate_response,3.5,Experience Sampling Questions,1,4920560,,Marker Started at 7,Movie Task
ESQ,4756.044069,,Focus_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,4761.293411,,Focus_response,7.2,Experience Sampling Questions,1,4920560,,Marker Started at 5,Movie Task
ESQ,4761.293662,,Past_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,4766.743077,,Past_response,3.8,Experience Sampling Questions,1,4920560,,Marker Started at 8,Movie Task
ESQ,4766.744124,,Intrusive_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,4802.659895,,Intrusive_response,1,Experience Sampling Questions,1,4920560,,Marker Started at 8,Movie Task
ESQ,4802.660864,,Problem_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,4806.809012,,Problem_response,1,Experience Sampling Questions,1,4920560,,Marker Started at 4,Movie Task
ESQ,4806.809528,,Distracting_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,4810.741547,,Distracting_response,6.3,Experience Sampling Questions,1,4920560,,Marker Started at 4,Movie Task
ESQ,4810.742686,,Absorption_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,4816.358664,,Absorption_response,7.7,Experience Sampling Questions,1,4920560,,Marker Started at 6,Movie Task
ESQ,4816.359791,,Detailed_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,4819.475816,,Detailed_response,2,Experience Sampling Questions,1,4920560,,Marker Started at 6,Movie Task
ESQ,4819.476963,,Future_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,4823.341814,,Future_response,7.7,Experience Sampling Questions,1,4920560,,Marker Started at 10,Movie Task
ESQ,4823.342922,,Self_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,4825.390937,,Self_response,9,Experience Sampling Questions,1,4920560,,Marker Started at 9,Movie Task
EXPERIMENT DATA:,Movie Task,,,,,,,,,
Start Time,4825.404874,,,,,,,,,
Movie Task Start,4825.404938,,,,Movie Task,1,4920560,,,
Movie Init,4835.921042,,,,Movie Task,1,4920560,,,
Movie Start,4835.921115,,,,Movie Task,1,4920560,,,
Movie End,4963.589219,,,,Movie Task,1,4920560,,,
EXPERIMENT DATA:,Experience Sampling Questions,,,,,,,,,
Start Time,4963.60326,,,,,,,,,
ESQ,4966.266538,,Other_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,4972.254116,,Other_response,4.8,Experience Sampling Questions,1,4920560,,Marker Started at 9,Movie Task
ESQ,4972.25534,,Self_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,4977.169268,,Self_response,4.2,Experience Sampling Questions,1,4920560,,Marker Started at 5,Movie Task
ESQ,4977.170462,,Modality_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,4981.686479,,Modality_response,10,Experience Sampling Questions,1,4920560,,Marker Started at 4,Movie Task
ESQ,4981.687602,,Problem_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,4987.186005,,Problem_response,6.2,Experience Sampling Questions,1,4920560,,Marker Started at 9,Movie Task
ESQ,4987.186368,,Intrusive_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,4990.81929,,Intrusive_response,1.5,Experience Sampling Questions,1,4920560,,Marker Started at 4,Movie Task
ESQ,4990.819764,,Distracting_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,4995.719472,,Distracting_response,6.1,Experience Sampling Questions,1,4920560,,Marker Started at 2,Movie Task
ESQ,4995.7206,,Deliberate_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,4999.75336,,Deliberate_response,3.6,Experience Sampling Questions,1,4920560,,Marker Started at 10,Movie Task
ESQ,4999.754463,,Detailed_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,5003.452435,,Detailed_response,2,Experience Sampling Questions,1,4920560,,Marker Started at 5,Movie Task
ESQ,5003.453224,,Focus_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,5007.785279,,Focus_response,3.1,Experience Sampling Questions,1,4920560,,Marker Started at 9,Movie Task
ESQ,5007.786342,,Absorption_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,5012.568559,,Absorption_response,2.7,Experience Sampling Questions,1,4920560,,Marker Started at 6,Movie Task
ESQ,5012.568884,,Future_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,5016.952138,,Future_response,7.4,Experience Sampling Questions,1,4920560,,Marker Started at 5,Movie Task
ESQ,5016.95324,,Past_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,5022.035065,,Past_response,2.9,Experience Sampling Questions,1,4920560,,Marker Started at 9,Movie Task
ESQ,5022.036228,,Knowledge_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,5026.101194,,Knowledge_response,3.5,Experience Sampling Questions,1,4920560,,Marker Started at 6,Movie Task
ESQ,5026.102306,,Emotion_start,,Experience Sampling Questions,1,4920560,,,Movie Task
ESQ,5029.334897,,Emotion_response,2.3,Experience Sampling Questions,1,4920560,,Marker Started at 5,Movie Task
